1.6312 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.0808 	EXP 	Loading_50: autoDraw = False
17.0808 	EXP 	text_50: autoDraw = False
17.0808 	EXP 	Loading_75: autoDraw = True
17.0808 	EXP 	text_75: autoDraw = True
18.3218 	EXP 	Loading_75: autoDraw = False
18.3218 	EXP 	text_75: autoDraw = False
18.3218 	EXP 	Loading_100: autoDraw = True
18.3218 	EXP 	text_100: autoDraw = True
19.5895 	EXP 	syncing_text: autoDraw = False
19.5895 	EXP 	Transparent: autoDraw = False
19.5895 	EXP 	Loading_100: autoDraw = False
19.5895 	EXP 	text_100: autoDraw = False
19.5895 	EXP 	Match_text: autoDraw = False
19.5895 	EXP 	syncing_text: autoDraw = False
19.5895 	EXP 	text_0: autoDraw = False
19.5895 	EXP 	Transparent: autoDraw = False
19.5895 	EXP 	Loading_25: autoDraw = False
19.5895 	EXP 	text_25: autoDraw = False
19.5895 	EXP 	Loading_50: autoDraw = False
19.5895 	EXP 	text_50: autoDraw = False
19.5895 	EXP 	Loading_75: autoDraw = False
19.5895 	EXP 	text_75: autoDraw = False
19.5895 	EXP 	Loading_100: autoDraw = False
19.5895 	EXP 	text_100: autoDraw = False
19.5895 	EXP 	Youhavematched: height = 0.08
19.5895 	EXP 	Youhavematched: height = 0.08
19.5895 	EXP 	Youhavematched: height = 0.08
19.5895 	EXP 	Youhavematched: text = 'You have matched with: Alex'
19.5895 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
19.5895 	EXP 	Youhavematched: autoDraw = True
19.5895 	EXP 	partneremoji_image: autoDraw = True
19.5895 	EXP 	PressToContinue: autoDraw = True
20.0965 	DATA 	Keypress: space
20.0999 	EXP 	Youhavematched: autoDraw = False
20.0999 	EXP 	partneremoji_image: autoDraw = False
20.0999 	EXP 	PressToContinue: autoDraw = False
20.0999 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_24.jpg'
20.0999 	EXP 	photobeingshared_text: autoDraw = True
20.0999 	EXP 	waitforfeedback_text: autoDraw = True
20.0999 	EXP 	participantimage_image: autoDraw = True
22.8452 	EXP 	photobeingshared_text: autoDraw = False
22.8452 	EXP 	waitforfeedback_text: autoDraw = False
22.8452 	EXP 	participantimage_image: autoDraw = False
22.8452 	EXP 	waiting_text: autoDraw = True
27.8538 	EXP 	waiting_text: autoDraw = False
27.8538 	EXP 	displayfeedback_text: height = 0.12
27.8538 	EXP 	displayfeedback_text: height = 0.12
27.8538 	EXP 	displayfeedback_text: height = 0.12
27.8538 	EXP 	displayfeedback_text: text = 'Alex did not like your photo'
27.8538 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.png'
27.8538 	EXP 	displayfeedback_text: autoDraw = True
27.8538 	EXP 	fdbkimage_image: autoDraw = True
30.8553 	EXP 	displayfeedback_text: autoDraw = False
30.8553 	EXP 	fdbkimage_image: autoDraw = False
30.8553 	EXP 	presstosharenextphoto_text: autoDraw = True
31.7729 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
31.7760 	DATA 	Keypress: space
31.8071 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialNumber', 2), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_9.jpg'), ('Feedback', 'did not like'), ('FeedbackWait', 4.988446431)])
31.9638 	EXP 	presstosharenextphoto_text: autoDraw = False
31.9638 	EXP 	slider: markerPos = 3
31.9638 	EXP 	saliencequestion_text: height = 0.06
31.9638 	EXP 	saliencequestion_text: height = 0.06
31.9638 	EXP 	saliencequestion_text: height = 0.06
31.9638 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
31.9638 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
31.9638 	EXP 	displayrating_text: text = ''
31.9638 	EXP 	saliencequestion_text: autoDraw = False
31.9638 	EXP 	salienceavatar_image: autoDraw = False
31.9638 	EXP 	saliencecontinue_text: autoDraw = False
31.9638 	EXP 	displayrating_text: autoDraw = False
31.9638 	EXP 	slider: markerPos = 5
31.9638 	EXP 	stresslevel_text: height = 0.08
31.9638 	EXP 	stresslevel_text: height = 0.08
31.9638 	EXP 	stresslevel_text: height = 0.08
31.9638 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
31.9638 	EXP 	displaystressrating_text: text = ''
31.9638 	EXP 	stresslevel_text: autoDraw = False
31.9638 	EXP 	displaystressrating_text: autoDraw = False
31.9638 	EXP 	Match_text: autoDraw = False
31.9638 	EXP 	syncing_text: autoDraw = False
31.9638 	EXP 	text_0: autoDraw = False
31.9638 	EXP 	Transparent: autoDraw = False
31.9638 	EXP 	Loading_25: autoDraw = False
31.9638 	EXP 	text_25: autoDraw = False
31.9638 	EXP 	Loading_50: autoDraw = False
31.9638 	EXP 	text_50: autoDraw = False
31.9638 	EXP 	Loading_75: autoDraw = False
31.9638 	EXP 	text_75: autoDraw = False
31.9638 	EXP 	Loading_100: autoDraw = False
31.9638 	EXP 	text_100: autoDraw = False
31.9638 	EXP 	Youhavematched: text = 'You have matched with: Alex'
31.9638 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
31.9638 	EXP 	Youhavematched: autoDraw = False
31.9638 	EXP 	partneremoji_image: autoDraw = False
31.9638 	EXP 	PressToContinue: autoDraw = False
31.9638 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_9.jpg'
31.9638 	EXP 	photobeingshared_text: autoDraw = True
31.9638 	EXP 	waitforfeedback_text: autoDraw = True
31.9638 	EXP 	participantimage_image: autoDraw = True
32.4731 	DATA 	Keypress: space
34.8189 	EXP 	photobeingshared_text: autoDraw = False
34.8189 	EXP 	waitforfeedback_text: autoDraw = False
34.8189 	EXP 	participantimage_image: autoDraw = False
34.8189 	EXP 	waiting_text: autoDraw = True
39.8219 	EXP 	waiting_text: autoDraw = False
39.8219 	EXP 	waiting_text: autoDraw = False
39.8219 	EXP 	displayfeedback_text: text = 'Alex did not like your photo'
39.8219 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.png'
39.8219 	EXP 	displayfeedback_text: autoDraw = True
39.8219 	EXP 	fdbkimage_image: autoDraw = True
42.8229 	EXP 	displayfeedback_text: autoDraw = False
42.8229 	EXP 	fdbkimage_image: autoDraw = False
42.8229 	EXP 	presstosharenextphoto_text: autoDraw = True
43.4147 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
43.4224 	DATA 	Keypress: space
43.4249 	EXP 	New trial (rep=0, index=2): OrderedDict([('TrialNumber', 3), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_4.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 3.470791822)])
43.5975 	EXP 	presstosharenextphoto_text: autoDraw = False
43.5975 	EXP 	slider: markerPos = 3
43.5975 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
43.5975 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
43.5975 	EXP 	displayrating_text: text = ''
43.5975 	EXP 	saliencequestion_text: autoDraw = False
43.5975 	EXP 	salienceavatar_image: autoDraw = False
43.5975 	EXP 	saliencecontinue_text: autoDraw = False
43.5975 	EXP 	displayrating_text: autoDraw = False
43.5975 	EXP 	slider: markerPos = 5
43.5975 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
43.5975 	EXP 	displaystressrating_text: text = ''
43.5975 	EXP 	stresslevel_text: autoDraw = False
43.5975 	EXP 	displaystressrating_text: autoDraw = False
43.5975 	EXP 	Match_text: autoDraw = False
43.5975 	EXP 	syncing_text: autoDraw = False
43.5975 	EXP 	text_0: autoDraw = False
43.5975 	EXP 	Transparent: autoDraw = False
43.5975 	EXP 	Loading_25: autoDraw = False
43.5975 	EXP 	text_25: autoDraw = False
43.5975 	EXP 	Loading_50: autoDraw = False
43.5975 	EXP 	text_50: autoDraw = False
43.5975 	EXP 	Loading_75: autoDraw = False
43.5975 	EXP 	text_75: autoDraw = False
43.5975 	EXP 	Loading_100: autoDraw = False
43.5975 	EXP 	text_100: autoDraw = False
43.5975 	EXP 	Youhavematched: text = 'You have matched with: Alex'
43.5975 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
43.5975 	EXP 	Youhavematched: autoDraw = False
43.5975 	EXP 	partneremoji_image: autoDraw = False
43.5975 	EXP 	PressToContinue: autoDraw = False
43.5975 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_4.jpg'
43.5975 	EXP 	photobeingshared_text: autoDraw = True
43.5975 	EXP 	waitforfeedback_text: autoDraw = True
43.5975 	EXP 	participantimage_image: autoDraw = True
46.4395 	EXP 	photobeingshared_text: autoDraw = False
46.4395 	EXP 	waitforfeedback_text: autoDraw = False
46.4395 	EXP 	participantimage_image: autoDraw = False
46.4395 	EXP 	waiting_text: autoDraw = True
48.2523 	DATA 	Keypress: space
51.4396 	EXP 	waiting_text: autoDraw = False
51.4396 	EXP 	waiting_text: autoDraw = False
51.4396 	EXP 	displayfeedback_text: height = 0.12
51.4396 	EXP 	displayfeedback_text: height = 0.12
51.4396 	EXP 	displayfeedback_text: height = 0.12
51.4396 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
51.4396 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
51.4396 	EXP 	displayfeedback_text: autoDraw = True
51.4396 	EXP 	fdbkimage_image: autoDraw = True
54.2824 	DATA 	Keypress: space
54.4368 	EXP 	displayfeedback_text: autoDraw = False
54.4368 	EXP 	fdbkimage_image: autoDraw = False
54.4368 	EXP 	presstosharenextphoto_text: autoDraw = True
55.6554 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
55.6630 	DATA 	Keypress: space
55.6655 	EXP 	New trial (rep=0, index=3): OrderedDict([('TrialNumber', 4), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_1.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 3.820572462)])
55.8036 	EXP 	presstosharenextphoto_text: autoDraw = False
55.8036 	EXP 	slider: markerPos = 3
55.8036 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
55.8036 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
55.8036 	EXP 	displayrating_text: text = ''
55.8036 	EXP 	saliencequestion_text: autoDraw = False
55.8036 	EXP 	salienceavatar_image: autoDraw = False
55.8036 	EXP 	saliencecontinue_text: autoDraw = False
55.8036 	EXP 	displayrating_text: autoDraw = False
55.8036 	EXP 	slider: markerPos = 5
55.8036 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
55.8036 	EXP 	displaystressrating_text: text = ''
55.8036 	EXP 	stresslevel_text: autoDraw = False
55.8036 	EXP 	displaystressrating_text: autoDraw = False
55.8036 	EXP 	Match_text: autoDraw = False
55.8036 	EXP 	syncing_text: autoDraw = False
55.8036 	EXP 	text_0: autoDraw = False
55.8036 	EXP 	Transparent: autoDraw = False
55.8036 	EXP 	Loading_25: autoDraw = False
55.8036 	EXP 	text_25: autoDraw = False
55.8036 	EXP 	Loading_50: autoDraw = False
55.8036 	EXP 	text_50: autoDraw = False
55.8036 	EXP 	Loading_75: autoDraw = False
55.8036 	EXP 	text_75: autoDraw = False
55.8036 	EXP 	Loading_100: autoDraw = False
55.8036 	EXP 	text_100: autoDraw = False
55.8036 	EXP 	Youhavematched: text = 'You have matched with: Alex'
55.8036 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
55.8036 	EXP 	Youhavematched: autoDraw = False
55.8036 	EXP 	partneremoji_image: autoDraw = False
55.8036 	EXP 	PressToContinue: autoDraw = False
55.8036 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_1.jpg'
55.8036 	EXP 	photobeingshared_text: autoDraw = True
55.8036 	EXP 	waitforfeedback_text: autoDraw = True
55.8036 	EXP 	participantimage_image: autoDraw = True
58.6820 	EXP 	photobeingshared_text: autoDraw = False
58.6820 	EXP 	waitforfeedback_text: autoDraw = False
58.6820 	EXP 	participantimage_image: autoDraw = False
58.6820 	EXP 	waiting_text: autoDraw = True
59.7622 	DATA 	Keypress: space
61.6401 	DATA 	Keypress: space
62.6592 	DATA 	Keypress: space
63.6742 	EXP 	waiting_text: autoDraw = False
63.6742 	EXP 	waiting_text: autoDraw = False
63.6742 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
63.6742 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
63.6742 	EXP 	displayfeedback_text: autoDraw = True
63.6742 	EXP 	fdbkimage_image: autoDraw = True
65.5272 	DATA 	Keypress: space
66.6646 	EXP 	displayfeedback_text: autoDraw = False
66.6646 	EXP 	fdbkimage_image: autoDraw = False
66.6646 	EXP 	displayfeedback_text: autoDraw = False
66.6646 	EXP 	fdbkimage_image: autoDraw = False
66.6646 	EXP 	presstosharenextphoto_text: autoDraw = True
66.8627 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
66.8637 	DATA 	Keypress: space
66.8724 	EXP 	New trial (rep=0, index=4): OrderedDict([('TrialNumber', 5), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_3.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 2.455989137)])
67.0403 	EXP 	presstosharenextphoto_text: autoDraw = False
67.0403 	EXP 	slider: markerPos = 3
67.0403 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
67.0403 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
67.0403 	EXP 	displayrating_text: text = ''
67.0403 	EXP 	saliencequestion_text: autoDraw = False
67.0403 	EXP 	salienceavatar_image: autoDraw = False
67.0403 	EXP 	saliencecontinue_text: autoDraw = False
67.0403 	EXP 	displayrating_text: autoDraw = False
67.0403 	EXP 	slider: markerPos = 5
67.0403 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
67.0403 	EXP 	displaystressrating_text: text = ''
67.0403 	EXP 	stresslevel_text: autoDraw = False
67.0403 	EXP 	displaystressrating_text: autoDraw = False
67.0403 	EXP 	Match_text: autoDraw = False
67.0403 	EXP 	syncing_text: autoDraw = False
67.0403 	EXP 	text_0: autoDraw = False
67.0403 	EXP 	Transparent: autoDraw = False
67.0403 	EXP 	Loading_25: autoDraw = False
67.0403 	EXP 	text_25: autoDraw = False
67.0403 	EXP 	Loading_50: autoDraw = False
67.0403 	EXP 	text_50: autoDraw = False
67.0403 	EXP 	Loading_75: autoDraw = False
67.0403 	EXP 	text_75: autoDraw = False
67.0403 	EXP 	Loading_100: autoDraw = False
67.0403 	EXP 	text_100: autoDraw = False
67.0403 	EXP 	Youhavematched: text = 'You have matched with: Alex'
67.0403 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
67.0403 	EXP 	Youhavematched: autoDraw = False
67.0403 	EXP 	partneremoji_image: autoDraw = False
67.0403 	EXP 	PressToContinue: autoDraw = False
67.0403 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_3.jpg'
67.0403 	EXP 	photobeingshared_text: autoDraw = True
67.0403 	EXP 	waitforfeedback_text: autoDraw = True
67.0403 	EXP 	participantimage_image: autoDraw = True
69.8855 	EXP 	photobeingshared_text: autoDraw = False
69.8855 	EXP 	waitforfeedback_text: autoDraw = False
69.8855 	EXP 	participantimage_image: autoDraw = False
69.8855 	EXP 	waiting_text: autoDraw = True
72.8879 	DATA 	Keypress: space
74.8843 	EXP 	waiting_text: autoDraw = False
74.8843 	EXP 	waiting_text: autoDraw = False
74.8843 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
74.8843 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
74.8843 	EXP 	displayfeedback_text: autoDraw = True
74.8843 	EXP 	fdbkimage_image: autoDraw = True
77.8704 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
77.8706 	EXP 	New trial (rep=0, index=0): None
77.8761 	EXP 	displayfeedback_text: autoDraw = False
77.8761 	EXP 	fdbkimage_image: autoDraw = False
77.8761 	EXP 	displayfeedback_text: autoDraw = False
77.8761 	EXP 	fdbkimage_image: autoDraw = False
77.8761 	EXP 	presstosharenextphoto_text: autoDraw = False
77.8761 	EXP 	WTP_ins_text1: autoDraw = True
78.9244 	EXP 	WTP_ins_text1: autoDraw = False
78.9244 	EXP 	WTP_ins_text2: autoDraw = True
78.9291 	DATA 	Keypress: space
79.4188 	EXP 	Imported /Users/melanieruiz/Desktop/WTP_SM_Choice/Participant_Images/101/101_WTP.xlsx as conditions, 5 conditions, 9 params
79.4191 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
79.4194 	EXP 	New trial (rep=0, index=0): {'social_left': 0, 'Left_Exp': 'Rearranging furniture in your house', 'Right_Exp': 'Going to a carnival with friends', 'leftmoney': 0.01, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 0, 'matching_prices': 1, 'social_worthmore': 1}
79.4395 	DATA 	Keypress: space
79.4422 	EXP 	WTP_ins_text2: autoDraw = False
79.4422 	EXP 	Left_Experience: height = 0.05
79.4422 	EXP 	Left_Experience: height = 0.05
79.4422 	EXP 	Left_Experience: height = 0.05
79.4422 	EXP 	Left_Experience: text = 'Rearranging furniture in your house'
79.4422 	EXP 	Right_Experience: height = 0.05
79.4422 	EXP 	Right_Experience: height = 0.05
79.4422 	EXP 	Right_Experience: height = 0.05
79.4422 	EXP 	Right_Experience: text = 'Going to a carnival with friends'
79.4422 	EXP 	Left_Price: height = 0.05
79.4422 	EXP 	Left_Price: height = 0.05
79.4422 	EXP 	Left_Price: height = 0.05
79.4422 	EXP 	Left_Price: text = 0.01
79.4422 	EXP 	Right_Price: height = 0.05
79.4422 	EXP 	Right_Price: height = 0.05
79.4422 	EXP 	Right_Price: height = 0.05
79.4422 	EXP 	Right_Price: text = 0.01
79.4422 	EXP 	blank: text = ''
79.4422 	EXP 	Left_Experience: autoDraw = True
79.4422 	EXP 	Right_Experience: autoDraw = True
79.4422 	EXP 	Left_Price: autoDraw = True
79.4422 	EXP 	Right_Price: autoDraw = True
80.2726 	DATA 	Keypress: 1
89.4444 	EXP 	Left_Experience: autoDraw = False
89.4444 	EXP 	Right_Experience: autoDraw = False
89.4444 	EXP 	Left_Price: autoDraw = False
89.4444 	EXP 	Right_Price: autoDraw = False
90.9581 	DATA 	Keypress: escape
91.1855 	EXP 	window1: mouseVisible = True
