1.5972 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.9980 	EXP 	Loading_50: autoDraw = False
17.9980 	EXP 	text_50: autoDraw = False
18.0029 	EXP 	Loading_75: autoDraw = True
18.0029 	EXP 	text_75: autoDraw = True
19.2562 	EXP 	Loading_75: autoDraw = False
19.2562 	EXP 	text_75: autoDraw = False
19.2562 	EXP 	Loading_100: autoDraw = True
19.2562 	EXP 	text_100: autoDraw = True
20.4957 	EXP 	Loading_100: autoDraw = False
20.4957 	EXP 	text_100: autoDraw = False
20.5412 	EXP 	Match_text: autoDraw = False
20.5412 	EXP 	syncing_text: autoDraw = False
20.5412 	EXP 	text_0: autoDraw = False
20.5412 	EXP 	Transparent: autoDraw = False
20.5412 	EXP 	Loading_25: autoDraw = False
20.5412 	EXP 	text_25: autoDraw = False
20.5412 	EXP 	Loading_50: autoDraw = False
20.5412 	EXP 	text_50: autoDraw = False
20.5412 	EXP 	Loading_75: autoDraw = False
20.5412 	EXP 	text_75: autoDraw = False
20.5412 	EXP 	Loading_100: autoDraw = False
20.5412 	EXP 	text_100: autoDraw = False
20.5412 	EXP 	Youhavematched: height = 0.08
20.5412 	EXP 	Youhavematched: height = 0.08
20.5412 	EXP 	Youhavematched: height = 0.08
20.5412 	EXP 	Youhavematched: text = 'You have matched with: Alex'
20.5412 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
20.5412 	EXP 	Youhavematched: autoDraw = True
20.5412 	EXP 	partneremoji_image: autoDraw = True
20.5412 	EXP 	PressToContinue: autoDraw = True
22.6701 	DATA 	Keypress: space
22.6734 	EXP 	Youhavematched: autoDraw = False
22.6734 	EXP 	partneremoji_image: autoDraw = False
22.6734 	EXP 	PressToContinue: autoDraw = False
22.6734 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_24.jpg'
22.6734 	EXP 	photobeingshared_text: autoDraw = True
22.6734 	EXP 	waitforfeedback_text: autoDraw = True
22.6734 	EXP 	participantimage_image: autoDraw = True
25.4431 	EXP 	photobeingshared_text: autoDraw = False
25.4431 	EXP 	waitforfeedback_text: autoDraw = False
25.4431 	EXP 	participantimage_image: autoDraw = False
25.4431 	EXP 	waiting_text: autoDraw = True
30.4381 	EXP 	waiting_text: autoDraw = False
30.4381 	EXP 	displayfeedback_text: height = 0.12
30.4381 	EXP 	displayfeedback_text: height = 0.12
30.4381 	EXP 	displayfeedback_text: height = 0.12
30.4381 	EXP 	displayfeedback_text: text = 'Alex did not like your photo'
30.4381 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.png'
30.4381 	EXP 	displayfeedback_text: autoDraw = True
30.4381 	EXP 	fdbkimage_image: autoDraw = True
33.4274 	EXP 	displayfeedback_text: autoDraw = False
33.4274 	EXP 	fdbkimage_image: autoDraw = False
33.4274 	EXP 	presstosharenextphoto_text: autoDraw = True
36.0803 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
36.0815 	DATA 	Keypress: space
36.1168 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialNumber', 2), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_9.jpg'), ('Feedback', 'did not like'), ('FeedbackWait', 4.988446431)])
36.2730 	DATA 	Keypress: space
36.2760 	EXP 	presstosharenextphoto_text: autoDraw = False
36.2760 	EXP 	slider: markerPos = 3
36.2760 	EXP 	saliencequestion_text: height = 0.06
36.2760 	EXP 	saliencequestion_text: height = 0.06
36.2760 	EXP 	saliencequestion_text: height = 0.06
36.2760 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
36.2760 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
36.2760 	EXP 	displayrating_text: text = ''
36.2760 	EXP 	saliencequestion_text: autoDraw = False
36.2760 	EXP 	salienceavatar_image: autoDraw = False
36.2760 	EXP 	saliencecontinue_text: autoDraw = False
36.2760 	EXP 	displayrating_text: autoDraw = False
36.2760 	EXP 	slider: markerPos = 5
36.2760 	EXP 	stresslevel_text: height = 0.08
36.2760 	EXP 	stresslevel_text: height = 0.08
36.2760 	EXP 	stresslevel_text: height = 0.08
36.2760 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
36.2760 	EXP 	displaystressrating_text: text = ''
36.2760 	EXP 	stresslevel_text: autoDraw = False
36.2760 	EXP 	displaystressrating_text: autoDraw = False
36.2760 	EXP 	Match_text: autoDraw = False
36.2760 	EXP 	syncing_text: autoDraw = False
36.2760 	EXP 	text_0: autoDraw = False
36.2760 	EXP 	Transparent: autoDraw = False
36.2760 	EXP 	Loading_25: autoDraw = False
36.2760 	EXP 	text_25: autoDraw = False
36.2760 	EXP 	Loading_50: autoDraw = False
36.2760 	EXP 	text_50: autoDraw = False
36.2760 	EXP 	Loading_75: autoDraw = False
36.2760 	EXP 	text_75: autoDraw = False
36.2760 	EXP 	Loading_100: autoDraw = False
36.2760 	EXP 	text_100: autoDraw = False
36.2760 	EXP 	Youhavematched: text = 'You have matched with: Alex'
36.2760 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
36.2760 	EXP 	Youhavematched: autoDraw = False
36.2760 	EXP 	partneremoji_image: autoDraw = False
36.2760 	EXP 	PressToContinue: autoDraw = False
36.2760 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_9.jpg'
36.2760 	EXP 	photobeingshared_text: autoDraw = True
36.2760 	EXP 	waitforfeedback_text: autoDraw = True
36.2760 	EXP 	participantimage_image: autoDraw = True
39.1286 	EXP 	photobeingshared_text: autoDraw = False
39.1286 	EXP 	waitforfeedback_text: autoDraw = False
39.1286 	EXP 	participantimage_image: autoDraw = False
39.1286 	EXP 	waiting_text: autoDraw = True
44.1214 	EXP 	waiting_text: autoDraw = False
44.1214 	EXP 	waiting_text: autoDraw = False
44.1214 	EXP 	displayfeedback_text: text = 'Alex did not like your photo'
44.1214 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.png'
44.1214 	EXP 	displayfeedback_text: autoDraw = True
44.1214 	EXP 	fdbkimage_image: autoDraw = True
44.5924 	DATA 	Keypress: space
47.1214 	EXP 	displayfeedback_text: autoDraw = False
47.1214 	EXP 	fdbkimage_image: autoDraw = False
47.1214 	EXP 	displayfeedback_text: autoDraw = False
47.1214 	EXP 	fdbkimage_image: autoDraw = False
47.1214 	EXP 	presstosharenextphoto_text: autoDraw = True
47.4805 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
47.4884 	DATA 	Keypress: space
47.4921 	EXP 	New trial (rep=0, index=2): OrderedDict([('TrialNumber', 3), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_4.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 3.470791822)])
47.6618 	EXP 	presstosharenextphoto_text: autoDraw = False
47.6618 	EXP 	slider: markerPos = 3
47.6618 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
47.6618 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
47.6618 	EXP 	displayrating_text: text = ''
47.6618 	EXP 	saliencequestion_text: autoDraw = False
47.6618 	EXP 	salienceavatar_image: autoDraw = False
47.6618 	EXP 	saliencecontinue_text: autoDraw = False
47.6618 	EXP 	displayrating_text: autoDraw = False
47.6618 	EXP 	slider: markerPos = 5
47.6618 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
47.6618 	EXP 	displaystressrating_text: text = ''
47.6618 	EXP 	stresslevel_text: autoDraw = False
47.6618 	EXP 	displaystressrating_text: autoDraw = False
47.6618 	EXP 	Match_text: autoDraw = False
47.6618 	EXP 	syncing_text: autoDraw = False
47.6618 	EXP 	text_0: autoDraw = False
47.6618 	EXP 	Transparent: autoDraw = False
47.6618 	EXP 	Loading_25: autoDraw = False
47.6618 	EXP 	text_25: autoDraw = False
47.6618 	EXP 	Loading_50: autoDraw = False
47.6618 	EXP 	text_50: autoDraw = False
47.6618 	EXP 	Loading_75: autoDraw = False
47.6618 	EXP 	text_75: autoDraw = False
47.6618 	EXP 	Loading_100: autoDraw = False
47.6618 	EXP 	text_100: autoDraw = False
47.6618 	EXP 	Youhavematched: text = 'You have matched with: Alex'
47.6618 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
47.6618 	EXP 	Youhavematched: autoDraw = False
47.6618 	EXP 	partneremoji_image: autoDraw = False
47.6618 	EXP 	PressToContinue: autoDraw = False
47.6618 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_4.jpg'
47.6618 	EXP 	photobeingshared_text: autoDraw = True
47.6618 	EXP 	waitforfeedback_text: autoDraw = True
47.6618 	EXP 	participantimage_image: autoDraw = True
50.5111 	EXP 	photobeingshared_text: autoDraw = False
50.5111 	EXP 	waitforfeedback_text: autoDraw = False
50.5111 	EXP 	participantimage_image: autoDraw = False
50.5111 	EXP 	waiting_text: autoDraw = True
55.5041 	EXP 	waiting_text: autoDraw = False
55.5041 	EXP 	waiting_text: autoDraw = False
55.5041 	EXP 	displayfeedback_text: height = 0.12
55.5041 	EXP 	displayfeedback_text: height = 0.12
55.5041 	EXP 	displayfeedback_text: height = 0.12
55.5041 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
55.5041 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
55.5041 	EXP 	displayfeedback_text: autoDraw = True
55.5041 	EXP 	fdbkimage_image: autoDraw = True
58.5113 	EXP 	displayfeedback_text: autoDraw = False
58.5113 	EXP 	fdbkimage_image: autoDraw = False
58.5113 	EXP 	presstosharenextphoto_text: autoDraw = True
58.9137 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
58.9213 	DATA 	Keypress: space
58.9239 	EXP 	New trial (rep=0, index=3): OrderedDict([('TrialNumber', 4), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_1.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 3.820572462)])
59.0654 	EXP 	presstosharenextphoto_text: autoDraw = False
59.0654 	EXP 	slider: markerPos = 3
59.0654 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
59.0654 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
59.0654 	EXP 	displayrating_text: text = ''
59.0654 	EXP 	saliencequestion_text: autoDraw = False
59.0654 	EXP 	salienceavatar_image: autoDraw = False
59.0654 	EXP 	saliencecontinue_text: autoDraw = False
59.0654 	EXP 	displayrating_text: autoDraw = False
59.0654 	EXP 	slider: markerPos = 5
59.0654 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
59.0654 	EXP 	displaystressrating_text: text = ''
59.0654 	EXP 	stresslevel_text: autoDraw = False
59.0654 	EXP 	displaystressrating_text: autoDraw = False
59.0654 	EXP 	Match_text: autoDraw = False
59.0654 	EXP 	syncing_text: autoDraw = False
59.0654 	EXP 	text_0: autoDraw = False
59.0654 	EXP 	Transparent: autoDraw = False
59.0654 	EXP 	Loading_25: autoDraw = False
59.0654 	EXP 	text_25: autoDraw = False
59.0654 	EXP 	Loading_50: autoDraw = False
59.0654 	EXP 	text_50: autoDraw = False
59.0654 	EXP 	Loading_75: autoDraw = False
59.0654 	EXP 	text_75: autoDraw = False
59.0654 	EXP 	Loading_100: autoDraw = False
59.0654 	EXP 	text_100: autoDraw = False
59.0654 	EXP 	Youhavematched: text = 'You have matched with: Alex'
59.0654 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
59.0654 	EXP 	Youhavematched: autoDraw = False
59.0654 	EXP 	partneremoji_image: autoDraw = False
59.0654 	EXP 	PressToContinue: autoDraw = False
59.0654 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_1.jpg'
59.0654 	EXP 	photobeingshared_text: autoDraw = True
59.0654 	EXP 	waitforfeedback_text: autoDraw = True
59.0654 	EXP 	participantimage_image: autoDraw = True
61.9401 	EXP 	photobeingshared_text: autoDraw = False
61.9401 	EXP 	waitforfeedback_text: autoDraw = False
61.9401 	EXP 	participantimage_image: autoDraw = False
61.9401 	EXP 	waiting_text: autoDraw = True
66.9351 	EXP 	waiting_text: autoDraw = False
66.9351 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
66.9351 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
66.9351 	EXP 	displayfeedback_text: autoDraw = True
66.9351 	EXP 	fdbkimage_image: autoDraw = True
67.1884 	DATA 	Keypress: space
67.7121 	DATA 	Keypress: space
67.8818 	DATA 	Keypress: space
69.9268 	EXP 	displayfeedback_text: autoDraw = False
69.9268 	EXP 	fdbkimage_image: autoDraw = False
69.9268 	EXP 	displayfeedback_text: autoDraw = False
69.9268 	EXP 	fdbkimage_image: autoDraw = False
69.9268 	EXP 	presstosharenextphoto_text: autoDraw = True
75.9145 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
75.9161 	DATA 	Keypress: space
75.9263 	EXP 	New trial (rep=0, index=4): OrderedDict([('TrialNumber', 5), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_3.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 2.455989137)])
76.0915 	EXP 	presstosharenextphoto_text: autoDraw = False
76.0915 	EXP 	slider: markerPos = 3
76.0915 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
76.0915 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
76.0915 	EXP 	displayrating_text: text = ''
76.0915 	EXP 	saliencequestion_text: autoDraw = False
76.0915 	EXP 	salienceavatar_image: autoDraw = False
76.0915 	EXP 	saliencecontinue_text: autoDraw = False
76.0915 	EXP 	displayrating_text: autoDraw = False
76.0915 	EXP 	slider: markerPos = 5
76.0915 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
76.0915 	EXP 	displaystressrating_text: text = ''
76.0915 	EXP 	stresslevel_text: autoDraw = False
76.0915 	EXP 	displaystressrating_text: autoDraw = False
76.0915 	EXP 	Match_text: autoDraw = False
76.0915 	EXP 	syncing_text: autoDraw = False
76.0915 	EXP 	text_0: autoDraw = False
76.0915 	EXP 	Transparent: autoDraw = False
76.0915 	EXP 	Loading_25: autoDraw = False
76.0915 	EXP 	text_25: autoDraw = False
76.0915 	EXP 	Loading_50: autoDraw = False
76.0915 	EXP 	text_50: autoDraw = False
76.0915 	EXP 	Loading_75: autoDraw = False
76.0915 	EXP 	text_75: autoDraw = False
76.0915 	EXP 	Loading_100: autoDraw = False
76.0915 	EXP 	text_100: autoDraw = False
76.0915 	EXP 	Youhavematched: text = 'You have matched with: Alex'
76.0915 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
76.0915 	EXP 	Youhavematched: autoDraw = False
76.0915 	EXP 	partneremoji_image: autoDraw = False
76.0915 	EXP 	PressToContinue: autoDraw = False
76.0915 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_3.jpg'
76.0915 	EXP 	photobeingshared_text: autoDraw = True
76.0915 	EXP 	waitforfeedback_text: autoDraw = True
76.0915 	EXP 	participantimage_image: autoDraw = True
77.7705 	DATA 	Keypress: space
77.9831 	DATA 	Keypress: space
78.1387 	DATA 	Keypress: space
78.3135 	DATA 	Keypress: space
78.4960 	DATA 	Keypress: space
78.6582 	DATA 	Keypress: space
78.9484 	EXP 	photobeingshared_text: autoDraw = False
78.9484 	EXP 	waitforfeedback_text: autoDraw = False
78.9484 	EXP 	participantimage_image: autoDraw = False
78.9484 	EXP 	waiting_text: autoDraw = True
79.4403 	DATA 	Keypress: space
79.6374 	DATA 	Keypress: space
79.7778 	DATA 	Keypress: space
83.9546 	EXP 	waiting_text: autoDraw = False
83.9546 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
83.9546 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
83.9546 	EXP 	displayfeedback_text: autoDraw = True
83.9546 	EXP 	fdbkimage_image: autoDraw = True
86.9525 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
86.9530 	EXP 	New trial (rep=0, index=0): None
86.9597 	EXP 	displayfeedback_text: autoDraw = False
86.9597 	EXP 	fdbkimage_image: autoDraw = False
86.9597 	EXP 	presstosharenextphoto_text: autoDraw = False
86.9597 	EXP 	WTP_ins_text1: autoDraw = True
89.0053 	DATA 	Keypress: space
89.0097 	EXP 	WTP_ins_text1: autoDraw = False
89.0097 	EXP 	WTP_ins_text2: autoDraw = True
89.6585 	EXP 	Imported /Users/melanieruiz/Desktop/WTP_SM_Choice/Participant_Images/101/101_WTP.xlsx as conditions, 4 conditions, 9 params
89.6589 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
89.6592 	EXP 	New trial (rep=0, index=0): {'social_left': 0, 'Left_Exp': 'Rearranging furniture in your house', 'Right_Exp': 'Going to a carnival with friends', 'leftmoney': 0.01, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 0, 'matching_prices': 1, 'social_worthmore': 1}
89.6799 	DATA 	Keypress: space
89.6824 	EXP 	WTP_ins_text2: autoDraw = False
89.6824 	EXP 	Left_Experience: height = 0.05
89.6824 	EXP 	Left_Experience: height = 0.05
89.6824 	EXP 	Left_Experience: height = 0.05
89.6824 	EXP 	Left_Experience: text = 'Rearranging furniture in your house'
89.6824 	EXP 	Right_Experience: height = 0.05
89.6824 	EXP 	Right_Experience: height = 0.05
89.6824 	EXP 	Right_Experience: height = 0.05
89.6824 	EXP 	Right_Experience: text = 'Going to a carnival with friends'
89.6824 	EXP 	Left_Price: height = 0.05
89.6824 	EXP 	Left_Price: height = 0.05
89.6824 	EXP 	Left_Price: height = 0.05
89.6824 	EXP 	Left_Price: text = 0.01
89.6824 	EXP 	Right_Price: height = 0.05
89.6824 	EXP 	Right_Price: height = 0.05
89.6824 	EXP 	Right_Price: height = 0.05
89.6824 	EXP 	Right_Price: text = 0.01
89.6824 	EXP 	blank: text = ''
89.6824 	EXP 	Left_Experience: autoDraw = True
89.6824 	EXP 	Right_Experience: autoDraw = True
89.6824 	EXP 	Left_Price: autoDraw = True
89.6824 	EXP 	Right_Price: autoDraw = True
89.6824 	EXP 	blank: autoDraw = True
90.5040 	DATA 	Keypress: 1
91.6812 	EXP 	blank: autoDraw = False
99.6698 	EXP 	New trial (rep=0, index=1): {'social_left': 0, 'Left_Exp': 'Watching a new episode of a television show', 'Right_Exp': 'Having a picnic with family', 'leftmoney': 0.02, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 1, 'matching_prices': 0, 'social_worthmore': 0}
99.6854 	EXP 	Left_Experience: autoDraw = False
99.6854 	EXP 	Right_Experience: autoDraw = False
99.6854 	EXP 	Left_Price: autoDraw = False
99.6854 	EXP 	Right_Price: autoDraw = False
99.6854 	EXP 	Left_Experience: autoDraw = False
99.6854 	EXP 	Right_Experience: autoDraw = False
99.6854 	EXP 	Left_Price: autoDraw = False
99.6854 	EXP 	Right_Price: autoDraw = False
99.6854 	EXP 	blank: autoDraw = False
99.6854 	EXP 	Left_Experience: height = 0.05
99.6854 	EXP 	Left_Experience: height = 0.05
99.6854 	EXP 	Left_Experience: height = 0.05
99.6854 	EXP 	Left_Experience: text = 'Watching a new episode of a television show'
99.6854 	EXP 	Right_Experience: height = 0.05
99.6854 	EXP 	Right_Experience: height = 0.05
99.6854 	EXP 	Right_Experience: height = 0.05
99.6854 	EXP 	Right_Experience: text = 'Having a picnic with family'
99.6854 	EXP 	Left_Price: height = 0.05
99.6854 	EXP 	Left_Price: height = 0.05
99.6854 	EXP 	Left_Price: height = 0.05
99.6854 	EXP 	Left_Price: text = 0.02
99.6854 	EXP 	Right_Price: height = 0.05
99.6854 	EXP 	Right_Price: height = 0.05
99.6854 	EXP 	Right_Price: height = 0.05
99.6854 	EXP 	Right_Price: text = 0.01
99.6854 	EXP 	blank: text = ''
99.6854 	EXP 	Left_Experience: autoDraw = True
99.6854 	EXP 	Right_Experience: autoDraw = True
99.6854 	EXP 	Left_Price: autoDraw = True
99.6854 	EXP 	Right_Price: autoDraw = True
99.6854 	EXP 	blank: autoDraw = True
101.6813 	EXP 	blank: autoDraw = False
104.1844 	DATA 	Keypress: 2
105.2597 	DATA 	Keypress: 1
105.7259 	DATA 	Keypress: 1
106.2283 	DATA 	Keypress: 2
106.4755 	DATA 	Keypress: 2
106.6367 	DATA 	Keypress: 2
106.8195 	DATA 	Keypress: 2
106.9422 	DATA 	Keypress: 2
107.0857 	DATA 	Keypress: 2
107.2259 	DATA 	Keypress: 2
107.3298 	DATA 	Keypress: 2
107.4720 	DATA 	Keypress: 2
107.6091 	DATA 	Keypress: 2
107.8948 	DATA 	Keypress: 2
108.3035 	DATA 	Keypress: 2
108.5093 	DATA 	Keypress: 2
108.6777 	DATA 	Keypress: 2
108.8426 	DATA 	Keypress: 2
109.0091 	DATA 	Keypress: 2
109.1836 	DATA 	Keypress: 2
109.3508 	DATA 	Keypress: 1
109.5016 	DATA 	Keypress: 1
109.6697 	EXP 	New trial (rep=0, index=2): {'social_left': 0, 'Left_Exp': 'Painting your bedroom\na new color', 'Right_Exp': 'Having a romantic dinner with a significant other', 'leftmoney': 0.03, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 1, 'matching_prices': 0, 'social_worthmore': 0}
109.6852 	EXP 	Left_Experience: autoDraw = False
109.6852 	EXP 	Right_Experience: autoDraw = False
109.6852 	EXP 	Left_Price: autoDraw = False
109.6852 	EXP 	Right_Price: autoDraw = False
109.6852 	EXP 	Left_Experience: autoDraw = False
109.6852 	EXP 	Right_Experience: autoDraw = False
109.6852 	EXP 	Left_Price: autoDraw = False
109.6852 	EXP 	Right_Price: autoDraw = False
109.6852 	EXP 	blank: autoDraw = False
109.6852 	EXP 	Left_Experience: height = 0.05
109.6852 	EXP 	Left_Experience: height = 0.05
109.6852 	EXP 	Left_Experience: height = 0.05
109.6852 	EXP 	Left_Experience: text = 'Painting your bedroom\na new color'
109.6852 	EXP 	Right_Experience: height = 0.05
109.6852 	EXP 	Right_Experience: height = 0.05
109.6852 	EXP 	Right_Experience: height = 0.05
109.6852 	EXP 	Right_Experience: text = 'Having a romantic dinner with a significant other'
109.6852 	EXP 	Left_Price: height = 0.05
109.6852 	EXP 	Left_Price: height = 0.05
109.6852 	EXP 	Left_Price: height = 0.05
109.6852 	EXP 	Left_Price: text = 0.03
109.6852 	EXP 	Right_Price: height = 0.05
109.6852 	EXP 	Right_Price: height = 0.05
109.6852 	EXP 	Right_Price: height = 0.05
109.6852 	EXP 	Right_Price: text = 0.01
109.6852 	EXP 	blank: text = ''
109.6852 	EXP 	Left_Experience: autoDraw = True
109.6852 	EXP 	Right_Experience: autoDraw = True
109.6852 	EXP 	Left_Price: autoDraw = True
109.6852 	EXP 	Right_Price: autoDraw = True
109.6852 	EXP 	blank: autoDraw = True
110.4816 	DATA 	Keypress: 1
111.2479 	DATA 	Keypress: 1
111.4479 	DATA 	Keypress: 1
111.6774 	EXP 	blank: autoDraw = False
111.6808 	DATA 	Keypress: 1
111.9094 	DATA 	Keypress: 1
112.1594 	DATA 	Keypress: 1
112.3426 	DATA 	Keypress: 2
112.5458 	DATA 	Keypress: 1
112.6926 	DATA 	Keypress: 2
112.8491 	DATA 	Keypress: 2
112.9213 	DATA 	Keypress: 1
113.0258 	DATA 	Keypress: 2
113.2383 	DATA 	Keypress: 1
113.2390 	DATA 	Keypress: 2
113.3970 	DATA 	Keypress: 2
113.4035 	DATA 	Keypress: 1
113.5716 	DATA 	Keypress: 2
113.5723 	DATA 	Keypress: 1
113.7426 	DATA 	Keypress: 2
113.7432 	DATA 	Keypress: 1
113.9050 	DATA 	Keypress: 2
113.9131 	DATA 	Keypress: 1
114.0635 	DATA 	Keypress: 2
114.0702 	DATA 	Keypress: 1
114.2222 	DATA 	Keypress: 1
114.2228 	DATA 	Keypress: 2
114.3758 	DATA 	Keypress: 2
114.3843 	DATA 	Keypress: 1
114.5342 	DATA 	Keypress: 1
114.5349 	DATA 	Keypress: 2
119.6694 	EXP 	New trial (rep=0, index=3): {'social_left': 0, 'Left_Exp': 'Playing with a pet', 'Right_Exp': 'Studying abroad with friends', 'leftmoney': 0.04, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 1, 'matching_prices': 0, 'social_worthmore': 0}
119.6823 	EXP 	Left_Experience: autoDraw = False
119.6823 	EXP 	Right_Experience: autoDraw = False
119.6823 	EXP 	Left_Price: autoDraw = False
119.6823 	EXP 	Right_Price: autoDraw = False
119.6823 	EXP 	Left_Experience: autoDraw = False
119.6823 	EXP 	Right_Experience: autoDraw = False
119.6823 	EXP 	Left_Price: autoDraw = False
119.6823 	EXP 	Right_Price: autoDraw = False
119.6823 	EXP 	blank: autoDraw = False
119.6823 	EXP 	Left_Experience: height = 0.05
119.6823 	EXP 	Left_Experience: height = 0.05
119.6823 	EXP 	Left_Experience: height = 0.05
119.6823 	EXP 	Left_Experience: text = 'Playing with a pet'
119.6823 	EXP 	Right_Experience: height = 0.05
119.6823 	EXP 	Right_Experience: height = 0.05
119.6823 	EXP 	Right_Experience: height = 0.05
119.6823 	EXP 	Right_Experience: text = 'Studying abroad with friends'
119.6823 	EXP 	Left_Price: height = 0.05
119.6823 	EXP 	Left_Price: height = 0.05
119.6823 	EXP 	Left_Price: height = 0.05
119.6823 	EXP 	Left_Price: text = 0.04
119.6823 	EXP 	Right_Price: height = 0.05
119.6823 	EXP 	Right_Price: height = 0.05
119.6823 	EXP 	Right_Price: height = 0.05
119.6823 	EXP 	Right_Price: text = 0.01
119.6823 	EXP 	blank: text = ''
119.6823 	EXP 	Left_Experience: autoDraw = True
119.6823 	EXP 	Right_Experience: autoDraw = True
119.6823 	EXP 	Left_Price: autoDraw = True
119.6823 	EXP 	Right_Price: autoDraw = True
119.6823 	EXP 	blank: autoDraw = True
120.9728 	DATA 	Keypress: 1
121.6770 	EXP 	blank: autoDraw = False
129.6980 	EXP 	Left_Experience: autoDraw = False
129.6980 	EXP 	Right_Experience: autoDraw = False
129.6980 	EXP 	Left_Price: autoDraw = False
129.6980 	EXP 	Right_Price: autoDraw = False
129.6980 	EXP 	Left_Experience: autoDraw = False
129.6980 	EXP 	Right_Experience: autoDraw = False
129.6980 	EXP 	Left_Price: autoDraw = False
129.6980 	EXP 	Right_Price: autoDraw = False
129.6980 	EXP 	blank: autoDraw = False
129.6980 	EXP 	Resume_Text: height = 0.12
129.6980 	EXP 	Resume_Text: height = 0.12
129.6980 	EXP 	Resume_Text: height = 0.12
129.6980 	EXP 	Resume_Text: text = 'Press space to resume sharing your photos.'
129.6980 	EXP 	Resume_Text: autoDraw = True
136.0703 	DATA 	Keypress: space
136.0813 	EXP 	New trial (rep=0, index=5): OrderedDict([('TrialNumber', 6), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_13.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 3.79605092)])
136.2284 	EXP 	Resume_Text: autoDraw = False
136.2284 	EXP 	slider: markerPos = 3
